,text,category
2690,"-Papá, ¿por qué el gallo canta tan temprano? -Porque más tarde las gallinas se despiertan y ya no consigue hacerse oír.   punctuation noun punctuation punctuation adposition pronoun determiner noun verb adverb adverb punctuation punctuation conjunction adverb adverb determiner noun pronoun verb conjunction adverb adverb verb verb pronoun verb punctuation",1
2691,Lo que más impresiona de los débiles es que necesitan humillar a otros para sentirse fuertes.  determiner pronoun adverb verb adposition determiner noun verb conjunction verb verb adposition pronoun adposition verb pronoun adjective punctuation,0
2692,"El alcohol es una solución, y no sólo lo digo yo, también mi maestra de Química. determiner noun verb determiner noun punctuation conjunction conjunction pronoun verb pronoun punctuation adverb determiner noun adposition noun punctuation",1
2693,- ¿Cuanto tardas en bañarte? -Tres canciones y media. punctuation punctuation adverb adjective adposition verb pronoun punctuation punctuation number noun conjunction adjective punctuation,0
2694,"-Mi novio me dejó y se fue con mi mejor amiga -Te entiendo perfectamente - ¿También te paso? -No, pero yo también hablo español punctuation determiner noun pronoun verb conjunction pronoun verb adposition determiner adjective noun punctuation pronoun verb adverb punctuation punctuation adverb pronoun noun punctuation punctuation adverb punctuation conjunction pronoun adverb verb adjective",1
2695,Ese momento incómodo cuando todos dejaron de reírse hace 15 minutos y tú todavía no puedes parar :( determiner noun adjective conjunction pronoun verb adposition verb pronoun verb number conjunction pronoun adverb adverb verb verb punctuation punctuation,0
2696,"RT @KlipXtreme: Pendientes esta noche que lanzaremos la pregunta, el primero que la responda correctamente será el ganador. noun punctuation noun punctuation adjective determiner noun pronoun verb determiner noun punctuation determiner adjective pronoun pronoun verb adverb verb determiner noun punctuation",0
2697," - ¿Estas triste? - No idiota, estoy audicionando para ser emo. punctuation punctuation determiner adjective punctuation punctuation adverb adjective punctuation verb verb adposition verb noun punctuation",0
2698,"Estimados Optimista, Pesimista y Realista: mientras estaban ocupados discutiendo sobre el vaso de agua, me lo bebí. ATTE. el Oportunista. verb noun punctuation noun conjunction noun punctuation conjunction verb verb verb adposition determiner noun adposition noun punctuation pronoun pronoun verb punctuation noun punctuation",1
2699,-Escribí un libro -¿Y por qué dibujaste un dedo en la primera página? -Es el índice. punctuation verb determiner noun punctuation punctuation conjunction adposition pronoun verb determiner noun adposition determiner adjective noun punctuation punctuation verb determiner noun punctuation,1
2700,Si te dieran a escoger entre la paz mundial y un Ferrari... ¿De qué color escogerías el Ferrari?... conjunction pronoun verb adposition verb adposition determiner noun adjective conjunction determiner noun punctuation punctuation adposition determiner noun verb determiner noun punctuation punctuation,1
2701,Y como dijo un mueco... Me voy de puente hpta!!!  conjunction conjunction verb determiner noun punctuation pronoun verb adposition noun noun punctuation punctuation punctuation,1
2702,Detrás de un gran hombre hay una gran mujer. Detrás de una gran mujer seguramente hay varios hombres... todos alzados. adposition determiner adjective noun verb determiner adjective noun punctuation adposition determiner adjective noun adverb verb determiner noun punctuation determiner noun punctuation,1
2703,"Se termino. ¿QUÉ? ¿LA COMIDA? No, lo nuestro. Ah, ya me había asustado. punctuation noun verb punctuation punctuation punctuation pronoun punctuation punctuation noun punctuation punctuation noun punctuation determiner adjective punctuation punctuation noun punctuation adverb pronoun verb verb punctuation",1
2704,Yo también creo que las moscas traman algo cuando se frotan las manos. pronoun adverb verb conjunction determiner noun verb pronoun pronoun pronoun verb determiner noun punctuation,1
2705,Típico: Llegar a tu casa y automáticamente vestirte como indigente. noun punctuation verb adposition determiner noun conjunction adverb verb pronoun conjunction adjective punctuation,1
2706,"Si te gusta por su físico, es deseo; por su inteligencia, es admiración; por su dinero, es interés; si no sabes por qué, es amor. conjunction pronoun verb adposition determiner noun punctuation verb noun punctuation adposition determiner noun punctuation verb noun punctuation adposition determiner noun punctuation verb noun punctuation conjunction adverb verb adposition pronoun punctuation verb noun punctuation",0
2707,Las niñas guapas prefieren Nutella en vez de un cigarro. determiner noun adjective verb noun adposition determiner noun punctuation,1
2708,Cómo tener loca a una mujer: 1. Tómela una foto. 2. No se la enseñes. pronoun verb noun adposition determiner noun punctuation number punctuation verb pronoun determiner noun punctuation number punctuation adverb pronoun pronoun verb punctuation,1
2709,El deporte de riesgo favorito de mi familia es hablarme cuando me acabo de despertar determiner noun adposition noun adjective adposition determiner noun verb verb pronoun conjunction pronoun verb adposition verb,0
2710,RT @CuriosoDato: La pandiculación es la palabra que significa “estirarse para despertarse” noun punctuation noun punctuation determiner noun verb determiner noun pronoun verb punctuation verb pronoun adposition verb pronoun punctuation,0
2711,- ¿Nivel de inglés? -Excelenteishion. punctuation punctuation noun adposition noun punctuation punctuation noun punctuation,1
2712,A N T E S: se rompían cartas y fotos… A H O R A: te eliminan y bloquean en Twitter y Facebook adposition noun punctuation pronoun verb noun conjunction noun punctuation noun punctuation pronoun verb conjunction verb adposition noun conjunction noun,0
2713,"-Se terminó - ¿QUÉ COSA? ¿LA COMIDA? -No, lo nuestro -Ahhh, no me asustes, pensé que no había más comida punctuation pronoun verb punctuation punctuation noun punctuation punctuation noun punctuation punctuation adverb punctuation pronoun determiner punctuation noun punctuation adverb pronoun verb punctuation verb conjunction adverb verb adverb noun",1
2714,Cosas que he hecho hoy:                                                                                       ...Y Tuitear!!! noun pronoun verb verb adverb punctuation punctuation conjunction noun punctuation punctuation punctuation,0
2715,"Los niños, los borrachos y la última conexión de whatsapp siempre dicen la verdad. determiner noun punctuation determiner noun conjunction determiner adjective noun adposition noun adverb verb determiner noun punctuation",1
2716, Los prisioneros - Tren a el Sur. determiner noun punctuation noun adposition determiner noun punctuation,0
2717,Yo también parezco normal hasta que entro en confianza... pronoun adverb verb adjective adposition pronoun verb adposition noun punctuation,0
2718,"-Mira mamá, en el cielo hay una helicóptera! -No, Jaimito, un helicóptero -¡Caramba! Qué buena vista tienes mamá...  punctuation verb noun punctuation adposition determiner noun verb determiner noun punctuation punctuation adverb punctuation noun punctuation determiner noun punctuation punctuation interjection punctuation determiner adjective noun verb noun punctuation",1
2719,"– ¿Te ama? – Si – ¿Te respeta? – Si – ¿Existe? – Si – ¿Quien es? – Ay mi mejor amigo que lo quiero tanto. *Todas, TODAS las mujeres* punctuation punctuation pronoun verb punctuation punctuation noun punctuation punctuation pronoun verb punctuation punctuation noun punctuation punctuation verb punctuation punctuation noun punctuation punctuation pronoun verb punctuation punctuation noun determiner adjective noun pronoun pronoun verb adverb punctuation punctuation noun punctuation noun determiner noun punctuation",0
2720, ,0
2721,"Anotar cosas para no olvidarlas, y olvidar donde las anotaste verb noun adposition adverb verb pronoun punctuation conjunction verb pronoun pronoun verb",1
2722,"—Mamá, en la escuela dicen que estoy muy ojón. —¡Dios mío! ¡Mike Wasausky sí existe!  —¡Mamá!  —¡JAJAJAJA! Cállate y ordena tu papeleo. punctuation noun punctuation adposition determiner noun verb conjunction verb adverb noun punctuation punctuation punctuation interjection verb punctuation punctuation noun pronoun verb punctuation punctuation punctuation noun punctuation punctuation punctuation noun punctuation verb pronoun conjunction verb determiner noun punctuation",1
2723,Ayer en el Centro miré a un árabe sacudiendo una alfombra y le dije: ¿No arranca o qué? jajaja Me miro feo :( adverb adposition determiner noun verb adposition determiner noun verb determiner noun conjunction pronoun verb punctuation punctuation adverb verb conjunction pronoun punctuation verb noun verb adjective punctuation punctuation,1
2724,"Realice la sig. operación matemática en voz alta: mitras1 + mitras1= mitras2, mitras2 - mitras2= ??? verb determiner noun noun adjective adposition noun adjective punctuation number number punctuation number punctuation number punctuation number punctuation punctuation punctuation punctuation",1
2725,"Introduzca su nueva clave: Pene. Lo sentimos, su clave es demasiado corta... verb determiner adjective noun punctuation noun punctuation pronoun verb punctuation determiner noun verb adverb adjective punctuation",1
2726,Típico: Si tus papás salen a comprar les encargas que te traigan algo. noun punctuation conjunction determiner noun verb adposition verb pronoun verb conjunction pronoun verb pronoun punctuation,0
2727,RT @dondealfredo: Tanto irlandeses como escoceses se disputan el título de primer productor de whisky en la historia  noun punctuation noun punctuation adverb adjective conjunction noun pronoun verb determiner noun adposition adjective noun adposition noun adposition determiner noun,0
2728,"Ojos de Gato, Patas de Rana, que salga de mi mente &amp; aparezca en mi Cama! noun punctuation noun punctuation pronoun verb adposition determiner noun punctuation noun punctuation verb adposition determiner noun punctuation",0
