,text,category
2566,"Una cara y cuerpo bonito, no funciona si no va acompañada de una cabeza inteligente. determiner noun conjunction noun adjective punctuation adverb verb conjunction adverb verb verb adposition determiner noun adjective punctuation",0
2567,Ese sentimiento de traición cuando una amiga se lleva bien con una persona que te cae mal determiner noun adposition noun conjunction determiner noun pronoun verb adverb adposition determiner noun pronoun pronoun verb adverb,0
2568,"TÍPICO: me pongo los auriculares, me hablan, y solo sonrío y digo que ""si"" noun punctuation pronoun verb determiner noun punctuation pronoun verb punctuation conjunction adverb verb conjunction verb conjunction punctuation conjunction punctuation",0
2569,¿Por qué algunas mujeres usan calzones floreados? En memoria de todos los miembros que han sido enterrados allí by @JoViRosHer punctuation adposition pronoun determiner noun verb noun verb punctuation adposition determiner determiner noun pronoun verb verb verb adverb noun punctuation noun,1
2570,¿Besos en el cuello? JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA JA. ¿A caso quieres que te viole? punctuation noun adposition determiner noun punctuation noun punctuation punctuation adposition noun verb conjunction pronoun verb punctuation,1
2571,"—Profesor, no alcancé a apuntar, ¿puede repetir?
—Sí, ¿en qué parte te perdiste?
—Más o menos en el inicio del semestre. punctuation noun punctuation adverb verb adposition verb punctuation punctuation verb verb punctuation punctuation noun punctuation punctuation adposition pronoun verb pronoun verb punctuation punctuation noun conjunction adverb adposition determiner noun adposition determiner noun punctuation",1
2572,"—¿No te cansas de dormir? 
—Ni que durmiera corriendo. punctuation punctuation adverb pronoun verb adposition verb punctuation punctuation noun verb verb punctuation",1
2573,"Típico: pierdo algo, se lo digo a mi madre y por arte de magia aparece. noun punctuation verb pronoun punctuation pronoun pronoun verb adposition determiner noun conjunction adverb verb punctuation",0
2574,“El colegio no es un lugar para dormir” entonces mi casa no es un lugar para estudiar :) punctuation determiner noun adverb verb determiner noun adposition verb punctuation adverb determiner noun adverb verb determiner noun adposition verb punctuation punctuation,1
2575,- ¿Y tu media naranja? -En el árbol tratando de madurar. punctuation punctuation conjunction determiner adjective noun punctuation punctuation adposition determiner noun verb adposition verb punctuation,1
2576,En un restaurante: - ¿Señor como quiere sus huevos? -Con toda mi alma adposition determiner noun punctuation punctuation punctuation noun conjunction verb determiner noun punctuation punctuation adposition determiner determiner noun,1
2577,Cancelo concurso. verb noun punctuation,1
2578,"- Y tu media naranja? - No, ya no uso medias de ese color.  punctuation conjunction determiner adjective noun punctuation punctuation adverb punctuation adverb adverb noun adjective adposition determiner noun punctuation",1
2579,"-Soñé con vos –Ayyy que tierno, ¿Y cuál fue la mejor parte? -Cuando desperté punctuation verb adposition pronoun punctuation noun conjunction adjective punctuation punctuation conjunction pronoun verb determiner adjective noun punctuation punctuation conjunction verb",1
2580,Un aplauso para esas personas que te sacan una gran sonrisa sincera en esos momentos de tristeza infinita. determiner noun adposition determiner noun pronoun pronoun verb determiner adjective noun adjective adposition determiner noun adposition noun adjective punctuation,0
2581,- ¿Estudiamos o escuchamos música? - ¿Qué música tenes? -Reggaet... -LA  CÉLULA ES LA UNIDAD MORFOLÓGICA Y FUNCIONAL DE TODO SER VIV... punctuation punctuation verb conjunction verb noun punctuation punctuation punctuation determiner noun noun punctuation punctuation noun punctuation punctuation noun punctuation,1
2582,"RT @FernandoCelis: ""El éxito consiste en obtener lo que se desea. La felicidad, en disfrutar lo que se obtiene"". ~Ralph Waldo Emerson noun punctuation noun punctuation punctuation determiner noun verb adposition verb determiner pronoun pronoun verb punctuation determiner noun punctuation adposition verb determiner pronoun pronoun verb punctuation punctuation punctuation noun",0
2583,"-Mi amor, ¿me queda bien este vestido blanco? - ¡UN OSO POLAR! Todos corran por sus vidas punctuation determiner noun punctuation punctuation pronoun verb adverb determiner verb noun punctuation punctuation punctuation noun punctuation pronoun verb adposition determiner noun",1
2584,"-Hola, ¿donde estas? -Tres palabras: Sol, Arena y cervezas - ¿Estas en la playa? -No, estoy en la obra, soy albañil - :( punctuation interjection punctuation punctuation pronoun pronoun punctuation punctuation number noun punctuation noun punctuation noun conjunction noun punctuation punctuation determiner adposition determiner noun punctuation punctuation adverb punctuation verb adposition determiner noun punctuation verb noun punctuation punctuation punctuation",1
2585,"Oye Papá, ¿puedes escribir en la oscuridad? Creo que si, ¿por qué? —Porque necesito que firmes mis calificaciones @PitufoFilosofon verb noun punctuation punctuation verb verb adposition determiner noun punctuation verb conjunction conjunction punctuation punctuation adposition pronoun punctuation punctuation noun verb conjunction verb determiner noun punctuation noun",1
2586,"-Te amo Martín -Pero yo me llamo Mauro -Jaja perdón amor... el autocorrector -Estamos hablando en persona, pendeja punctuation pronoun verb noun punctuation conjunction pronoun pronoun verb noun punctuation noun noun noun punctuation determiner noun punctuation verb verb adposition noun punctuation noun",1
2587,En tiempos difíciles hay que endurecer el corazón sin perder la ternura. adposition noun adjective verb conjunction verb determiner noun adposition verb determiner noun punctuation,0
2588,"A falta de amor, mucha comida. adposition noun adposition noun punctuation determiner noun punctuation",0
2589,Típico: le das un golpesito a tu amigo/a y el/ella te lo devuelve casi rompiéndote el brazo. noun punctuation pronoun verb determiner noun adposition determiner noun punctuation adposition conjunction determiner punctuation pronoun pronoun pronoun verb adverb verb pronoun determiner noun punctuation,1
2590,"—Me da risa la gente competitiva. 
—Sí, a mi también. 
—Jaja. 
—Jajaja. 
—Jajajaja. 
—Jajajajaja. 
—Jajajajajaja. 
—Jajajajajajaja punctuation noun verb noun determiner noun adjective punctuation punctuation noun punctuation adposition determiner adverb punctuation punctuation noun punctuation punctuation noun punctuation punctuation noun punctuation punctuation noun punctuation punctuation noun punctuation punctuation noun",1
2591,"El arte de fingir interés preguntando: ""¿en serio?"" determiner noun adposition verb noun verb punctuation punctuation punctuation adposition adjective punctuation punctuation",1
2592,"Me violenta que me digan ""te iba a decir algo, pero mejor no. pronoun verb conjunction pronoun verb punctuation pronoun verb adposition verb pronoun punctuation conjunction adverb adverb punctuation",0
2593,"Tu ortografía habla de ti, y creo que te odia. determiner noun verb adposition pronoun punctuation conjunction verb conjunction pronoun verb punctuation",0
2594,¿Alguna vez se pusieron a pensar que si la tierra fuera un cubo todos seriamos cubanos? JAJAJA punctuation determiner noun pronoun verb adposition verb conjunction conjunction determiner noun verb determiner noun pronoun verb noun punctuation noun,1
2595,"RT @MuyCuriosoES: En Alemania del siglo XVIII, la sangre menstrual de las mujeres se añadía como afrodisíaco en comidas y bebidas.  noun punctuation noun punctuation adposition noun adposition determiner date punctuation determiner noun adjective adposition determiner noun pronoun verb conjunction noun adposition noun conjunction noun punctuation",0
2596,"Leí que mentir era malo y dejé de mentir, leí que odiar era malo y dejé de odiar, leí que el sexo era malo y dejé de leer!  verb conjunction verb verb adjective conjunction verb adposition verb punctuation verb conjunction verb verb adjective conjunction verb adposition verb punctuation verb conjunction determiner noun verb adjective conjunction verb adposition verb punctuation",1
2597,"-Papá, ¿Soy fea? -Pregúntaselo a tu novio -¿Qué novio? -Exacto -:( punctuation noun punctuation punctuation verb adjective punctuation punctuation verb pronoun pronoun adposition determiner noun punctuation punctuation determiner noun punctuation punctuation interjection punctuation punctuation punctuation",1
2598,"En clase: 1+1 = 2. Examen: Si un Sims vive en Simvalley y tu vecina tiene 17 gatos, ¿cuántos langostinos le echó tu madre a la paella? adposition noun punctuation punctuation number punctuation noun punctuation conjunction determiner noun verb adposition noun conjunction determiner noun verb number noun punctuation punctuation determiner noun pronoun verb determiner noun adposition determiner noun punctuation",1
2599,Llegar al momento máximo de la risa donde no respiras y golpeas cosas verb adposition determiner noun adjective adposition determiner noun pronoun adverb verb conjunction verb noun,0
2600, I'm Sexy And Know It noun,1
2601,"RT @EresPensamiento: Renunciar a nuestra libertad es renunciar a nuestra calidad de hombres, y con esto a todos los deberes de la humanidad… noun punctuation noun punctuation verb adposition determiner noun verb verb adposition determiner noun adposition noun punctuation conjunction adposition pronoun adposition determiner determiner noun adposition determiner noun punctuation",1
2602,"Haz que tu cuenta de Twitter te haga ganar dinero, si tienes más de 100 seguidores regístrate aquí  http://t.co/0M6NgAlVKl @FluvipColombia verb conjunction determiner noun adposition noun pronoun verb verb noun punctuation conjunction verb adverb adposition number noun verb pronoun adverb number punctuation noun",0
2603,"- ¿Cuánto cuesta un café? -$3.00 - ¿Y el azúcar? –Gratis -Bueno, quiero un café y dos kilos de azúcar punctuation punctuation pronoun verb determiner noun punctuation number punctuation punctuation conjunction determiner noun punctuation punctuation noun punctuation interjection punctuation verb determiner noun conjunction number noun adposition noun",1
